timestamp,experiment_name,source,metric_name,value,labels
2026-04-15T11:09:52.178015Z,local_sub5s,simulator,gps_events_sent_total,45.0,"city=""SRT"",topic=""gps-normal"""
2026-04-15T11:09:52.178015Z,local_sub5s,simulator,gps_events_sent_total,49.0,"city=""MUM"",topic=""gps-normal"""
2026-04-15T11:09:52.178015Z,local_sub5s,simulator,gps_events_sent_total,54.0,"city=""DEL"",topic=""gps-normal"""
2026-04-15T11:09:52.178015Z,local_sub5s,simulator,gps_events_sent_total,7.0,"city=""BLR"",topic=""gps-critical"""
2026-04-15T11:09:52.178015Z,local_sub5s,simulator,gps_events_sent_total,50.0,"city=""HYD"",topic=""gps-normal"""
2026-04-15T11:09:52.178015Z,local_sub5s,simulator,gps_events_sent_total,26.0,"city=""CHN"",topic=""gps-surge"""
2026-04-15T11:09:52.178015Z,local_sub5s,simulator,gps_events_sent_total,33.0,"city=""PUN"",topic=""gps-surge"""
2026-04-15T11:09:52.178015Z,local_sub5s,simulator,gps_events_sent_total,24.0,"city=""KOL"",topic=""gps-surge"""
2026-04-15T11:09:52.178015Z,local_sub5s,simulator,gps_events_sent_total,32.0,"city=""SRT"",topic=""gps-surge"""
2026-04-15T11:09:52.178015Z,local_sub5s,simulator,gps_events_sent_total,20.0,"city=""DEL"",topic=""gps-surge"""
2026-04-15T11:09:52.178015Z,local_sub5s,simulator,gps_events_sent_total,26.0,"city=""AMD"",topic=""gps-surge"""
2026-04-15T11:09:52.178015Z,local_sub5s,simulator,gps_events_sent_total,5.0,"city=""CHN"",topic=""gps-critical"""
2026-04-15T11:09:52.178015Z,local_sub5s,simulator,gps_events_sent_total,5.0,"city=""KOL"",topic=""gps-critical"""
2026-04-15T11:09:52.178015Z,local_sub5s,simulator,gps_events_sent_total,25.0,"city=""BLR"",topic=""gps-surge"""
2026-04-15T11:09:52.178015Z,local_sub5s,simulator,gps_events_sent_total,29.0,"city=""JAI"",topic=""gps-surge"""
2026-04-15T11:09:52.178015Z,local_sub5s,simulator,gps_events_sent_total,4.0,"city=""AMD"",topic=""gps-critical"""
2026-04-15T11:09:52.178015Z,local_sub5s,simulator,gps_events_sent_total,1.0,"city=""SRT"",topic=""gps-critical"""
2026-04-15T11:09:52.178015Z,local_sub5s,simulator,gps_events_sent_total,2.0,"city=""PUN"",topic=""gps-critical"""
