timestamp,experiment_name,source,metric_name,value,labels
2026-04-15T11:40:59.741958Z,local_5k,simulator,gps_events_sent_total,965.0,"city=""AMD"",topic=""gps-surge"""
2026-04-15T11:40:59.741958Z,local_5k,simulator,gps_events_sent_total,975.0,"city=""JAI"",topic=""gps-surge"""
2026-04-15T11:40:59.741958Z,local_5k,simulator,gps_events_sent_total,971.0,"city=""SRT"",topic=""gps-surge"""
2026-04-15T11:40:59.741958Z,local_5k,simulator,gps_events_sent_total,67.0,"city=""DEL"",topic=""gps-normal"""
2026-04-15T11:40:59.741958Z,local_5k,simulator,gps_events_sent_total,64.0,"city=""AMD"",topic=""gps-critical"""
2026-04-15T11:40:59.741958Z,local_5k,simulator,gps_events_sent_total,79.0,"city=""CHN"",topic=""gps-normal"""
2026-04-15T11:40:59.741958Z,local_5k,simulator,gps_events_sent_total,62.0,"city=""CHN"",topic=""gps-critical"""
2026-04-15T11:40:59.741958Z,local_5k,simulator,gps_events_sent_total,57.0,"city=""KOL"",topic=""gps-critical"""
2026-04-15T11:40:59.741958Z,local_5k,simulator,gps_events_sent_total,92.0,"city=""JAI"",topic=""gps-normal"""
2026-04-15T11:40:59.741958Z,local_5k,simulator,gps_events_sent_total,44.0,"city=""JAI"",topic=""gps-critical"""
2026-04-15T11:40:59.741958Z,local_5k,simulator,gps_events_sent_total,72.0,"city=""AMD"",topic=""gps-normal"""
2026-04-15T11:40:59.741958Z,local_5k,simulator,gps_events_sent_total,66.0,"city=""SRT"",topic=""gps-normal"""
2026-04-15T11:40:59.741958Z,local_5k,simulator,gps_events_sent_total,81.0,"city=""MUM"",topic=""gps-normal"""
2026-04-15T11:40:59.741958Z,local_5k,simulator,gps_events_sent_total,67.0,"city=""KOL"",topic=""gps-normal"""
2026-04-15T11:40:59.741958Z,local_5k,simulator,gps_events_sent_total,67.0,"city=""MUM"",topic=""gps-critical"""
2026-04-15T11:40:59.741958Z,local_5k,simulator,gps_events_sent_total,74.0,"city=""PUN"",topic=""gps-normal"""
2026-04-15T11:40:59.741958Z,local_5k,simulator,gps_events_sent_total,51.0,"city=""PUN"",topic=""gps-critical"""
2026-04-15T11:40:59.741958Z,local_5k,simulator,gps_events_sent_total,48.0,"city=""SRT"",topic=""gps-critical"""
2026-04-15T11:40:59.741958Z,local_5k,simulator,gps_events_sent_total,48.0,"city=""HYD"",topic=""gps-critical"""
2026-04-15T11:40:59.741958Z,local_5k,simulator,gps_events_sent_total,61.0,"city=""DEL"",topic=""gps-critical"""
2026-04-15T11:40:59.741958Z,local_5k,simulator,gps_events_sent_total,75.0,"city=""BLR"",topic=""gps-normal"""
2026-04-15T11:40:59.741958Z,local_5k,simulator,gps_events_sent_total,86.0,"city=""HYD"",topic=""gps-normal"""
2026-04-15T11:40:59.741958Z,local_5k,simulator,gps_events_sent_total,50.0,"city=""BLR"",topic=""gps-critical"""
2026-04-15T11:40:59.741958Z,local_5k,simulator,active_drivers_count,5000.0,
2026-04-15T11:40:59.741958Z,local_5k,simulator,events_per_minute,0.0,
2026-04-15T11:41:09.764913Z,local_5k,spark,spark_events_processed_total,13303.0,
2026-04-15T11:41:09.764913Z,local_5k,spark,spark_active_surge_zones,72.0,
2026-04-15T11:41:09.764913Z,local_5k,spark,spark_batch_latency_ms,6878.59,
2026-04-15T11:41:09.764913Z,local_5k,spark,spark_kafka_events_per_second,442.2,
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,1356.0,"city=""MUM"",topic=""gps-surge"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,1346.0,"city=""DEL"",topic=""gps-surge"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,1364.0,"city=""BLR"",topic=""gps-surge"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,1357.0,"city=""HYD"",topic=""gps-surge"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,1346.0,"city=""CHN"",topic=""gps-surge"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,1374.0,"city=""PUN"",topic=""gps-surge"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,1353.0,"city=""KOL"",topic=""gps-surge"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,1360.0,"city=""AMD"",topic=""gps-surge"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,1371.0,"city=""JAI"",topic=""gps-surge"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,1364.0,"city=""SRT"",topic=""gps-surge"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,103.0,"city=""DEL"",topic=""gps-normal"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,87.0,"city=""AMD"",topic=""gps-critical"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,100.0,"city=""CHN"",topic=""gps-normal"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,80.0,"city=""CHN"",topic=""gps-critical"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,76.0,"city=""KOL"",topic=""gps-critical"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,117.0,"city=""JAI"",topic=""gps-normal"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,68.0,"city=""JAI"",topic=""gps-critical"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,99.0,"city=""AMD"",topic=""gps-normal"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,94.0,"city=""SRT"",topic=""gps-normal"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,110.0,"city=""MUM"",topic=""gps-normal"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,95.0,"city=""KOL"",topic=""gps-normal"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,86.0,"city=""MUM"",topic=""gps-critical"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,109.0,"city=""PUN"",topic=""gps-normal"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,78.0,"city=""PUN"",topic=""gps-critical"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,67.0,"city=""SRT"",topic=""gps-critical"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,73.0,"city=""HYD"",topic=""gps-critical"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,81.0,"city=""DEL"",topic=""gps-critical"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,104.0,"city=""BLR"",topic=""gps-normal"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,127.0,"city=""HYD"",topic=""gps-normal"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,gps_events_sent_total,78.0,"city=""BLR"",topic=""gps-critical"""
2026-04-15T11:41:09.764913Z,local_5k,simulator,active_drivers_count,5000.0,
2026-04-15T11:41:09.764913Z,local_5k,simulator,events_per_minute,20000.0,
2026-04-15T11:41:19.779882Z,local_5k,spark,spark_events_processed_total,17840.0,
2026-04-15T11:41:19.779882Z,local_5k,spark,spark_active_surge_zones,59.0,
2026-04-15T11:41:19.779882Z,local_5k,spark,spark_batch_latency_ms,6108.02,
2026-04-15T11:41:19.779882Z,local_5k,spark,spark_kafka_events_per_second,464.4,
