timestamp,experiment_name,source,metric_name,value,labels
2026-04-15T11:48:27.705895Z,fault_local,simulator,gps_events_sent_total,22.0,"city=""KOL"",topic=""gps-normal"""
2026-04-15T11:48:27.705895Z,fault_local,simulator,gps_events_sent_total,275.0,"city=""JAI"",topic=""gps-surge"""
2026-04-15T11:48:27.705895Z,fault_local,simulator,gps_events_sent_total,258.0,"city=""SRT"",topic=""gps-surge"""
2026-04-15T11:48:27.705895Z,fault_local,simulator,gps_events_sent_total,265.0,"city=""KOL"",topic=""gps-surge"""
2026-04-15T11:48:27.705895Z,fault_local,simulator,gps_events_sent_total,21.0,"city=""SRT"",topic=""gps-normal"""
2026-04-15T11:48:27.705895Z,fault_local,simulator,gps_events_sent_total,22.0,"city=""DEL"",topic=""gps-normal"""
2026-04-15T11:48:27.705895Z,fault_local,simulator,gps_events_sent_total,8.0,"city=""JAI"",topic=""gps-normal"""
2026-04-15T11:48:27.705895Z,fault_local,simulator,gps_events_sent_total,9.0,"city=""DEL"",topic=""gps-critical"""
2026-04-15T11:48:27.705895Z,fault_local,simulator,gps_events_sent_total,24.0,"city=""HYD"",topic=""gps-normal"""
2026-04-15T11:48:27.705895Z,fault_local,simulator,gps_events_sent_total,9.0,"city=""PUN"",topic=""gps-critical"""
2026-04-15T11:48:27.705895Z,fault_local,simulator,gps_events_sent_total,17.0,"city=""SRT"",topic=""gps-critical"""
2026-04-15T11:48:27.705895Z,fault_local,simulator,gps_events_sent_total,27.0,"city=""AMD"",topic=""gps-normal"""
2026-04-15T11:48:27.705895Z,fault_local,simulator,gps_events_sent_total,15.0,"city=""MUM"",topic=""gps-critical"""
2026-04-15T11:48:27.705895Z,fault_local,simulator,gps_events_sent_total,14.0,"city=""JAI"",topic=""gps-critical"""
2026-04-15T11:48:27.705895Z,fault_local,simulator,gps_events_sent_total,24.0,"city=""BLR"",topic=""gps-critical"""
2026-04-15T11:48:27.705895Z,fault_local,simulator,gps_events_sent_total,15.0,"city=""AMD"",topic=""gps-critical"""
2026-04-15T11:48:27.705895Z,fault_local,simulator,gps_events_sent_total,10.0,"city=""CHN"",topic=""gps-critical"""
2026-04-15T11:48:27.705895Z,fault_local,simulator,gps_events_sent_total,12.0,"city=""BLR"",topic=""gps-normal"""
2026-04-15T11:48:27.705895Z,fault_local,simulator,gps_events_sent_total,9.0,"city=""KOL"",topic=""gps-critical"""
2026-04-15T11:48:27.705895Z,fault_local,simulator,gps_events_sent_total,18.0,"city=""MUM"",topic=""gps-normal"""
2026-04-15T11:48:27.705895Z,fault_local,simulator,gps_events_sent_total,21.0,"city=""PUN"",topic=""gps-normal"""
2026-04-15T11:48:27.705895Z,fault_local,simulator,gps_events_sent_total,15.0,"city=""HYD"",topic=""gps-critical"""
2026-04-15T11:48:27.705895Z,fault_local,simulator,gps_events_sent_total,24.0,"city=""CHN"",topic=""gps-normal"""
2026-04-15T11:48:27.705895Z,fault_local,simulator,active_drivers_count,1000.0,
2026-04-15T11:48:27.705895Z,fault_local,simulator,events_per_minute,0.0,
2026-04-15T11:48:32.719182Z,fault_local,spark,spark_events_processed_total,2689.0,
2026-04-15T11:48:32.719182Z,fault_local,spark,spark_active_surge_zones,17.0,
2026-04-15T11:48:32.719182Z,fault_local,spark,spark_batch_latency_ms,3056.51,
2026-04-15T11:48:32.719182Z,fault_local,spark,spark_kafka_events_per_second,105.0,
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,310.0,"city=""MUM"",topic=""gps-surge"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,308.0,"city=""DEL"",topic=""gps-surge"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,307.0,"city=""BLR"",topic=""gps-surge"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,300.0,"city=""HYD"",topic=""gps-surge"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,303.0,"city=""CHN"",topic=""gps-surge"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,311.0,"city=""PUN"",topic=""gps-surge"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,297.0,"city=""AMD"",topic=""gps-surge"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,29.0,"city=""KOL"",topic=""gps-normal"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,321.0,"city=""JAI"",topic=""gps-surge"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,303.0,"city=""SRT"",topic=""gps-surge"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,306.0,"city=""KOL"",topic=""gps-surge"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,24.0,"city=""SRT"",topic=""gps-normal"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,25.0,"city=""DEL"",topic=""gps-normal"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,11.0,"city=""JAI"",topic=""gps-normal"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,13.0,"city=""DEL"",topic=""gps-critical"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,27.0,"city=""HYD"",topic=""gps-normal"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,11.0,"city=""PUN"",topic=""gps-critical"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,19.0,"city=""SRT"",topic=""gps-critical"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,31.0,"city=""AMD"",topic=""gps-normal"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,15.0,"city=""MUM"",topic=""gps-critical"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,14.0,"city=""JAI"",topic=""gps-critical"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,25.0,"city=""BLR"",topic=""gps-critical"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,17.0,"city=""AMD"",topic=""gps-critical"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,14.0,"city=""CHN"",topic=""gps-critical"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,14.0,"city=""BLR"",topic=""gps-normal"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,11.0,"city=""KOL"",topic=""gps-critical"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,21.0,"city=""MUM"",topic=""gps-normal"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,24.0,"city=""PUN"",topic=""gps-normal"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,19.0,"city=""HYD"",topic=""gps-critical"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,gps_events_sent_total,29.0,"city=""CHN"",topic=""gps-normal"""
2026-04-15T11:48:32.719182Z,fault_local,simulator,active_drivers_count,1000.0,
2026-04-15T11:48:32.719182Z,fault_local,simulator,events_per_minute,4000.0000000000005,
2026-04-15T11:48:37.748035Z,fault_local,spark,spark_events_processed_total,3126.0,
2026-04-15T11:48:37.748035Z,fault_local,spark,spark_active_surge_zones,22.0,
2026-04-15T11:48:37.748035Z,fault_local,spark,spark_batch_latency_ms,3176.73,
2026-04-15T11:48:37.748035Z,fault_local,spark,spark_kafka_events_per_second,119.0,
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,358.0,"city=""MUM"",topic=""gps-surge"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,350.0,"city=""DEL"",topic=""gps-surge"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,351.0,"city=""BLR"",topic=""gps-surge"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,343.0,"city=""HYD"",topic=""gps-surge"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,346.0,"city=""CHN"",topic=""gps-surge"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,355.0,"city=""PUN"",topic=""gps-surge"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,345.0,"city=""AMD"",topic=""gps-surge"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,32.0,"city=""KOL"",topic=""gps-normal"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,364.0,"city=""JAI"",topic=""gps-surge"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,348.0,"city=""SRT"",topic=""gps-surge"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,349.0,"city=""KOL"",topic=""gps-surge"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,26.0,"city=""SRT"",topic=""gps-normal"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,26.0,"city=""DEL"",topic=""gps-normal"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,16.0,"city=""JAI"",topic=""gps-normal"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,20.0,"city=""DEL"",topic=""gps-critical"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,33.0,"city=""HYD"",topic=""gps-normal"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,13.0,"city=""PUN"",topic=""gps-critical"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,22.0,"city=""SRT"",topic=""gps-critical"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,32.0,"city=""AMD"",topic=""gps-normal"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,15.0,"city=""MUM"",topic=""gps-critical"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,16.0,"city=""JAI"",topic=""gps-critical"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,27.0,"city=""BLR"",topic=""gps-critical"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,18.0,"city=""AMD"",topic=""gps-critical"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,16.0,"city=""CHN"",topic=""gps-critical"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,18.0,"city=""BLR"",topic=""gps-normal"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,15.0,"city=""KOL"",topic=""gps-critical"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,23.0,"city=""MUM"",topic=""gps-normal"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,28.0,"city=""PUN"",topic=""gps-normal"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,20.0,"city=""HYD"",topic=""gps-critical"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,gps_events_sent_total,34.0,"city=""CHN"",topic=""gps-normal"""
2026-04-15T11:48:37.748035Z,fault_local,simulator,active_drivers_count,1000.0,
2026-04-15T11:48:37.748035Z,fault_local,simulator,events_per_minute,4000.0000000000005,
2026-04-15T11:48:42.779964Z,fault_local,spark,spark_events_processed_total,3736.0,
2026-04-15T11:48:42.779964Z,fault_local,spark,spark_active_surge_zones,0.0,
2026-04-15T11:48:42.779964Z,fault_local,spark,spark_batch_latency_ms,2711.66,
2026-04-15T11:48:42.779964Z,fault_local,spark,spark_kafka_events_per_second,95.0,
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,402.0,"city=""MUM"",topic=""gps-surge"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,394.0,"city=""DEL"",topic=""gps-surge"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,398.0,"city=""BLR"",topic=""gps-surge"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,389.0,"city=""HYD"",topic=""gps-surge"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,389.0,"city=""CHN"",topic=""gps-surge"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,401.0,"city=""PUN"",topic=""gps-surge"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,389.0,"city=""AMD"",topic=""gps-surge"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,36.0,"city=""KOL"",topic=""gps-normal"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,411.0,"city=""JAI"",topic=""gps-surge"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,389.0,"city=""SRT"",topic=""gps-surge"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,393.0,"city=""KOL"",topic=""gps-surge"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,31.0,"city=""SRT"",topic=""gps-normal"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,30.0,"city=""DEL"",topic=""gps-normal"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,19.0,"city=""JAI"",topic=""gps-normal"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,22.0,"city=""DEL"",topic=""gps-critical"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,33.0,"city=""HYD"",topic=""gps-normal"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,17.0,"city=""PUN"",topic=""gps-critical"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,26.0,"city=""SRT"",topic=""gps-critical"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,35.0,"city=""AMD"",topic=""gps-normal"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,17.0,"city=""MUM"",topic=""gps-critical"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,16.0,"city=""JAI"",topic=""gps-critical"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,28.0,"city=""BLR"",topic=""gps-critical"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,21.0,"city=""AMD"",topic=""gps-critical"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,19.0,"city=""CHN"",topic=""gps-critical"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,20.0,"city=""BLR"",topic=""gps-normal"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,16.0,"city=""KOL"",topic=""gps-critical"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,26.0,"city=""MUM"",topic=""gps-normal"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,28.0,"city=""PUN"",topic=""gps-normal"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,24.0,"city=""HYD"",topic=""gps-critical"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,gps_events_sent_total,37.0,"city=""CHN"",topic=""gps-normal"""
2026-04-15T11:48:42.779964Z,fault_local,simulator,active_drivers_count,1000.0,
2026-04-15T11:48:42.779964Z,fault_local,simulator,events_per_minute,4000.0000000000005,
2026-04-15T11:48:47.802962Z,fault_local,spark,spark_events_processed_total,4184.0,
