timestamp,experiment_name,source,metric_name,value,labels
2026-04-16T04:21:57Z,emr_50k,spark,spark_active_surge_zones,35,window=10s
2026-04-16T04:21:57Z,emr_50k,spark,spark_kafka_events_per_second,1226.7,
2026-04-16T04:22:02Z,emr_50k,spark,spark_batch_latency_ms,32337,window=10s
2026-04-16T04:22:02Z,emr_50k,spark,spark_active_surge_zones,18,window=10s
2026-04-16T04:22:02Z,emr_50k,spark,spark_kafka_events_per_second,2177.0,
2026-04-16T04:22:07Z,emr_50k,spark,spark_batch_latency_ms,37297,window=10s
2026-04-16T04:22:07Z,emr_50k,spark,spark_active_surge_zones,21,window=10s
2026-04-16T04:22:07Z,emr_50k,spark,spark_kafka_events_per_second,2475.6,
2026-04-16T04:22:13Z,emr_50k,spark,spark_batch_latency_ms,32885,window=10s
2026-04-16T04:22:13Z,emr_50k,spark,spark_active_surge_zones,25,window=10s
2026-04-16T04:22:13Z,emr_50k,spark,spark_kafka_events_per_second,1699.8,
2026-04-16T04:22:17Z,emr_50k,spark,spark_batch_latency_ms,36911,window=10s
2026-04-16T04:22:17Z,emr_50k,spark,spark_active_surge_zones,24,window=10s
2026-04-16T04:22:17Z,emr_50k,spark,spark_kafka_events_per_second,2477.7,
2026-04-16T04:22:22Z,emr_50k,spark,spark_batch_latency_ms,32594,window=10s
2026-04-16T04:22:22Z,emr_50k,spark,spark_active_surge_zones,33,window=10s
2026-04-16T04:22:22Z,emr_50k,spark,spark_kafka_events_per_second,1220.4,
2026-04-16T04:22:27Z,emr_50k,spark,spark_batch_latency_ms,37225,window=10s
2026-04-16T04:22:27Z,emr_50k,spark,spark_active_surge_zones,27,window=10s
2026-04-16T04:22:27Z,emr_50k,spark,spark_kafka_events_per_second,2219.6,
2026-04-16T04:22:32Z,emr_50k,spark,spark_batch_latency_ms,42771,window=10s
2026-04-16T04:22:32Z,emr_50k,spark,spark_active_surge_zones,18,window=10s
2026-04-16T04:22:32Z,emr_50k,spark,spark_kafka_events_per_second,2486.0,
2026-04-16T04:22:37Z,emr_50k,spark,spark_batch_latency_ms,37635,window=10s
2026-04-16T04:22:37Z,emr_50k,spark,spark_active_surge_zones,29,window=10s
2026-04-16T04:22:37Z,emr_50k,spark,spark_kafka_events_per_second,1732.1,
2026-04-16T04:22:42Z,emr_50k,spark,spark_batch_latency_ms,42583,window=10s
2026-04-16T04:22:42Z,emr_50k,spark,spark_active_surge_zones,22,window=10s
2026-04-16T04:22:42Z,emr_50k,spark,spark_kafka_events_per_second,2482.1,
2026-04-16T04:22:47Z,emr_50k,spark,spark_batch_latency_ms,37977,window=10s
2026-04-16T04:22:47Z,emr_50k,spark,spark_active_surge_zones,34,window=10s
2026-04-16T04:22:47Z,emr_50k,spark,spark_kafka_events_per_second,1304.4,
2026-04-16T04:22:52Z,emr_50k,spark,spark_batch_latency_ms,42557,window=10s
2026-04-16T04:22:52Z,emr_50k,spark,spark_active_surge_zones,30,window=10s
2026-04-16T04:22:52Z,emr_50k,spark,spark_kafka_events_per_second,2246.4,
2026-04-16T04:22:57Z,emr_50k,spark,spark_batch_latency_ms,47133,window=10s
2026-04-16T04:22:57Z,emr_50k,spark,spark_active_surge_zones,34,window=10s
2026-04-16T04:22:57Z,emr_50k,spark,spark_kafka_events_per_second,2489.1,
2026-04-16T04:23:02Z,emr_50k,spark,spark_batch_latency_ms,41879,window=10s
2026-04-16T04:23:02Z,emr_50k,spark,spark_active_surge_zones,23,window=10s
2026-04-16T04:23:02Z,emr_50k,spark,spark_kafka_events_per_second,1755.6,
2026-04-16T04:23:07Z,emr_50k,spark,spark_batch_latency_ms,47631,window=10s
2026-04-16T04:23:07Z,emr_50k,spark,spark_active_surge_zones,16,window=10s
2026-04-16T04:23:07Z,emr_50k,spark,spark_kafka_events_per_second,2480.9,
2026-04-16T04:23:12Z,emr_50k,spark,spark_batch_latency_ms,41968,window=10s
2026-04-16T04:23:12Z,emr_50k,spark,spark_active_surge_zones,26,window=10s
2026-04-16T04:23:12Z,emr_50k,spark,spark_kafka_events_per_second,1277.3,
2026-04-16T04:23:17Z,emr_50k,spark,spark_batch_latency_ms,47591,window=10s
2026-04-16T04:23:17Z,emr_50k,spark,spark_active_surge_zones,12,window=10s
2026-04-16T04:23:17Z,emr_50k,spark,spark_kafka_events_per_second,2271.8,
2026-04-16T04:23:22Z,emr_50k,spark,spark_batch_latency_ms,52514,window=10s
2026-04-16T04:23:22Z,emr_50k,spark,spark_active_surge_zones,12,window=10s
2026-04-16T04:23:22Z,emr_50k,spark,spark_kafka_events_per_second,2481.6,
2026-04-16T04:23:27Z,emr_50k,spark,spark_batch_latency_ms,47534,window=10s
2026-04-16T04:23:27Z,emr_50k,spark,spark_active_surge_zones,28,window=10s
2026-04-16T04:23:27Z,emr_50k,spark,spark_kafka_events_per_second,1788.4,
2026-04-16T04:23:32Z,emr_50k,spark,spark_batch_latency_ms,52540,window=10s
2026-04-16T04:23:32Z,emr_50k,spark,spark_active_surge_zones,21,window=10s
2026-04-16T04:23:32Z,emr_50k,spark,spark_kafka_events_per_second,2468.1,
2026-04-16T04:23:37Z,emr_50k,spark,spark_batch_latency_ms,47559,window=10s
2026-04-16T04:23:37Z,emr_50k,spark,spark_active_surge_zones,28,window=10s
2026-04-16T04:23:37Z,emr_50k,spark,spark_kafka_events_per_second,1318.7,
2026-04-16T04:23:42Z,emr_50k,spark,spark_batch_latency_ms,52555,window=10s
2026-04-16T04:23:42Z,emr_50k,spark,spark_active_surge_zones,25,window=10s
2026-04-16T04:23:42Z,emr_50k,spark,spark_kafka_events_per_second,2317.8,
2026-04-16T04:23:47Z,emr_50k,spark,spark_batch_latency_ms,57547,window=10s
2026-04-16T04:23:47Z,emr_50k,spark,spark_active_surge_zones,23,window=10s
2026-04-16T04:23:47Z,emr_50k,spark,spark_kafka_events_per_second,2479.5,
2026-04-16T04:23:52Z,emr_50k,spark,spark_batch_latency_ms,52547,window=10s
2026-04-16T04:23:52Z,emr_50k,spark,spark_active_surge_zones,25,window=10s
2026-04-16T04:23:52Z,emr_50k,spark,spark_kafka_events_per_second,1836.8,
2026-04-16T04:23:57Z,emr_50k,spark,spark_batch_latency_ms,57538,window=10s
2026-04-16T04:23:57Z,emr_50k,spark,spark_active_surge_zones,21,window=10s
2026-04-16T04:23:57Z,emr_50k,spark,spark_kafka_events_per_second,2480.7,
2026-04-16T04:24:02Z,emr_50k,spark,spark_batch_latency_ms,52298,window=10s
2026-04-16T04:24:02Z,emr_50k,spark,spark_active_surge_zones,43,window=10s
2026-04-16T04:24:02Z,emr_50k,spark,spark_kafka_events_per_second,1354.6,
2026-04-16T04:24:07Z,emr_50k,spark,spark_batch_latency_ms,57529,window=10s
2026-04-16T04:24:07Z,emr_50k,spark,spark_active_surge_zones,27,window=10s
2026-04-16T04:24:07Z,emr_50k,spark,spark_kafka_events_per_second,2353.5,
2026-04-16T04:24:12Z,emr_50k,spark,spark_batch_latency_ms,62615,window=10s
2026-04-16T04:24:12Z,emr_50k,spark,spark_active_surge_zones,29,window=10s
2026-04-16T04:24:12Z,emr_50k,spark,spark_kafka_events_per_second,2492.2,
2026-04-16T04:24:17Z,emr_50k,spark,spark_batch_latency_ms,57209,window=10s
2026-04-16T04:24:17Z,emr_50k,spark,spark_active_surge_zones,32,window=10s
2026-04-16T04:24:17Z,emr_50k,spark,spark_kafka_events_per_second,1859.3,
2026-04-16T04:24:21Z,emr_50k,spark,spark_batch_latency_ms,61764,window=10s
2026-04-16T04:24:21Z,emr_50k,spark,spark_active_surge_zones,21,window=10s
2026-04-16T04:24:22Z,emr_50k,spark,spark_kafka_events_per_second,2481.8,
2026-04-16T04:24:27Z,emr_50k,spark,spark_batch_latency_ms,58837,window=10s
2026-04-16T04:24:27Z,emr_50k,spark,spark_active_surge_zones,27,window=10s
2026-04-16T04:24:27Z,emr_50k,spark,spark_kafka_events_per_second,1499.3,
2026-04-16T04:24:32Z,emr_50k,spark,spark_batch_latency_ms,62509,window=10s
2026-04-16T04:24:32Z,emr_50k,spark,spark_active_surge_zones,22,window=10s
2026-04-16T04:24:32Z,emr_50k,spark,spark_kafka_events_per_second,2372.8,
2026-04-16T04:24:37Z,emr_50k,spark,spark_batch_latency_ms,67135,window=10s
2026-04-16T04:24:37Z,emr_50k,spark,spark_active_surge_zones,17,window=10s
2026-04-16T04:24:37Z,emr_50k,spark,spark_kafka_events_per_second,2481.8,
2026-04-16T04:24:42Z,emr_50k,spark,spark_batch_latency_ms,62139,window=10s
2026-04-16T04:24:42Z,emr_50k,spark,spark_active_surge_zones,18,window=10s
2026-04-16T04:24:42Z,emr_50k,spark,spark_kafka_events_per_second,1881.3,
2026-04-16T04:24:47Z,emr_50k,spark,spark_batch_latency_ms,67564,window=10s
2026-04-16T04:24:47Z,emr_50k,spark,spark_active_surge_zones,13,window=10s
2026-04-16T04:24:47Z,emr_50k,spark,spark_kafka_events_per_second,2476.8,
2026-04-16T04:24:52Z,emr_50k,spark,spark_batch_latency_ms,62679,window=10s
2026-04-16T04:24:52Z,emr_50k,spark,spark_active_surge_zones,28,window=10s
2026-04-16T04:24:52Z,emr_50k,spark,spark_kafka_events_per_second,1434.3,
2026-04-16T04:24:57Z,emr_50k,spark,spark_batch_latency_ms,67533,window=10s
2026-04-16T04:24:57Z,emr_50k,spark,spark_active_surge_zones,18,window=10s
2026-04-16T04:24:57Z,emr_50k,spark,spark_kafka_events_per_second,2399.3,
